"data_venda","qty_venda","num_vendas","faturamento"
2022-03-31,461,156,77359.26000000002
2022-04-01,3877,1311,641757.4099999999
2022-04-02,4312,1402,728762.6299999995
2022-04-03,4552,1540,744684.6999999997
2022-04-04,3949,1327,644629.0499999995
2022-04-05,4499,1476,744348.0399999996
2022-04-06,4282,1425,696118.1799999997
2022-04-07,4187,1371,668402.3599999999
2022-04-08,4448,1516,735480.9099999992
2022-04-09,4413,1464,732925.2399999994
2022-04-10,4771,1602,789102.2999999993
2022-04-11,4097,1384,669125.4699999997
2022-04-12,3750,1298,616500.9100000001
2022-04-13,4381,1474,714039.8199999998
2022-04-14,5109,1689,835967.6999999995
2022-04-15,4931,1617,814717.449999999
2022-04-16,4677,1535,772208.6799999996
2022-04-17,4355,1443,718444.1699999997
2022-04-18,4143,1391,688558.9299999999
2022-04-19,4476,1489,724447.97
2022-04-20,5014,1690,835683.0199999993
2022-04-21,4697,1549,769180.2399999993
2022-04-22,4531,1493,742295.13
2022-04-23,4962,1654,821655.3599999992
2022-04-24,4804,1625,802122.8699999996
2022-04-25,4405,1465,716733.6999999995
2022-04-26,4086,1389,663316.8799999997
2022-04-27,3880,1293,638584.4599999998
2022-04-28,3849,1286,632662.3699999996
2022-04-29,3884,1304,643155.1299999999
2022-04-30,4510,1491,737379.1999999996
2022-05-01,4962,1657,818751.2199999993
2022-05-02,5617,1879,925992.5799999998
2022-05-03,5672,1857,937117.6899999985
2022-05-04,5416,1808,887776.0699999996
2022-05-05,3930,1315,639356.9999999998
2022-05-06,3718,1282,611949.4699999999
2022-05-07,3965,1310,657016.2999999998
2022-05-08,4000,1317,662574.28
2022-05-09,3438,1176,557839.5700000002
2022-05-10,3114,1048,520291.27
2022-05-11,2972,1034,493604.52
2022-05-12,2951,995,486125.64000000013
2022-05-13,2922,985,486069.5399999998
2022-05-14,3246,1062,525760.6900000001
2022-05-15,3690,1242,603379.33
2022-05-16,3241,1062,535356.3200000001
2022-05-17,3207,1067,516555.4200000004
2022-05-18,3318,1097,557347.7300000002
2022-05-19,3235,1086,533350.95
2022-05-20,2902,981,475530.0599999995
2022-05-21,2929,980,481216.4799999998
2022-05-22,3406,1104,568919.5199999994
2022-05-23,3212,1073,527391.9599999993
2022-05-24,3286,1113,534151.6699999989
2022-05-25,3512,1173,576335.719999999
2022-05-26,3362,1118,546756.2499999992
2022-05-27,3509,1181,582458.7099999989
2022-05-28,3823,1250,644188.2699999985
2022-05-29,3578,1195,591550.9699999983
2022-05-30,3396,1151,547368.8199999996
2022-05-31,3782,1268,615203.7799999982
2022-06-01,4146,1372,679492.4399999983
2022-06-02,3842,1277,631191.9099999983
2022-06-03,3283,1116,539370.6899999991
2022-06-04,4036,1339,645584.6699999982
2022-06-05,4413,1447,723721.6899999989
2022-06-06,4269,1403,706221.0099999984
2022-06-07,4154,1406,670155.6399999983
2022-06-08,4224,1426,701513.3299999983
2022-06-09,4183,1398,678972.6899999982
2022-06-10,3500,1159,574621.7399999988
2022-06-11,3820,1254,622940.8899999995
2022-06-12,4299,1426,705026.1999999986
2022-06-13,3837,1253,623932.0799999991
2022-06-14,4020,1310,659640.1699999985
2022-06-15,3318,1123,549457.7399999991
2022-06-16,3473,1150,580112.7599999988
2022-06-17,3092,1046,507653.7499999993
2022-06-18,3124,1067,520177.67999999877
2022-06-19,3194,1052,526321.55
2022-06-20,3402,1101,560742.6499999987
2022-06-21,3585,1164,587019.8399999988
2022-06-22,3476,1169,581117.2999999991
2022-06-23,2831,961,471410.6599999996
2022-06-24,2830,933,456668.47999999975
2022-06-25,2736,939,447718.8899999993
2022-06-26,3397,1118,554457.9399999995
2022-06-27,3037,1021,506604.62999999966
2022-06-28,3295,1079,544355.459999999
2022-06-29,1602,539,262025.25000000003
