"data_da_venda","quantidade_de_vendas"
2022-03-31,474
2022-04-01,4078
2022-04-02,4551
2022-04-03,4773
2022-04-04,4160
2022-04-05,4682
2022-04-06,4477
2022-04-07,4427
2022-04-08,4697
2022-04-09,4674
2022-04-10,5044
2022-04-11,4404
2022-04-12,4018
2022-04-13,4653
2022-04-14,5432
2022-04-15,5262
2022-04-16,5079
2022-04-17,4672
2022-04-18,4430
2022-04-19,4839
2022-04-20,5305
2022-04-21,5036
2022-04-22,4844
2022-04-23,5228
2022-04-24,5129
2022-04-25,4782
2022-04-26,4408
2022-04-27,4261
2022-04-28,4126
2022-04-29,4087
2022-04-30,4719
2022-05-01,5139
2022-05-02,5852
2022-05-03,5934
2022-05-04,5641
2022-05-05,4155
2022-05-06,3891
2022-05-07,4149
2022-05-08,4296
2022-05-09,3697
2022-05-10,3407
2022-05-11,3274
2022-05-12,3182
2022-05-13,3207
2022-05-14,3577
2022-05-15,4068
2022-05-16,3500
2022-05-17,3488
2022-05-18,3663
2022-05-19,3475
2022-05-20,3133
2022-05-21,3173
2022-05-22,3602
2022-05-23,3397
2022-05-24,3409
2022-05-25,3654
2022-05-26,3461
2022-05-27,3629
2022-05-28,3926
2022-05-29,3712
2022-05-30,3536
2022-05-31,3932
2022-06-01,4361
2022-06-02,4057
2022-06-03,3417
2022-06-04,4147
2022-06-05,4602
2022-06-06,4447
2022-06-07,4336
2022-06-08,4499
2022-06-09,4441
2022-06-10,3654
2022-06-11,4010
2022-06-12,4501
2022-06-13,4074
2022-06-14,4164
2022-06-15,3512
2022-06-16,3614
2022-06-17,3273
2022-06-18,3330
2022-06-19,3432
2022-06-20,3677
2022-06-21,3856
2022-06-22,3682
2022-06-23,3045
2022-06-24,2968
2022-06-25,2832
2022-06-26,3547
2022-06-27,3189
2022-06-28,3380
2022-06-29,1793
